"bureau","Valeur.fonciere","Surface.reelle.bati","Nombre.pieces.principales","Surface.terrain"
"92023_15",865603.48,53.1627906976744,2.11627906976744,220.166666666667
"92023_16",638852.969387755,35.9569892473118,1.51612903225806,333.59375
"92023_17",999656.666666667,63.2,2.28,497.3125
"92023_18",608322.295,43.625,2.025,342.25
"92023_19",491156.578947368,46.8108108108108,2.16216216216216,298.285714285714
"92023_2",444502.362318841,20.9411764705882,0.96078431372549,NA
"92023_20",607683.867924528,41.525641025641,1.65384615384615,163.087719298246
"92023_21",1152456.20183486,28.8787878787879,1.47474747474747,264.375
"92023_22",2479595.67226891,242.9,1.41666666666667,629.647058823529
"92023_23",478926.923076923,50.4324324324324,2.2972972972973,249.857142857143
"92023_24",1091834.63636364,75,2.5,151.181818181818
"92023_25",346087.535714286,10.2264150943396,0.415094339622642,84
"92023_27",272753.331428571,28.2,1.37142857142857,NA
"92023_28",662545.735294118,34.3088235294118,1.70588235294118,379.928571428571
"92023_3",425027.655737705,35.7,1.23333333333333,183.25
"92023_30",453350,NA,NA,NA
"92023_31",826704.274666667,66.0121951219512,1.23170731707317,482.180327868852
"92023_32",519027.923076923,NA,NA,NA
"92023_33",448401.666666667,41.6,1.93333333333333,301.923076923077
"92023_34",646841.31754386,50.7391304347826,1.16304347826087,830.25
"92023_35",816233.733333333,24.7878787878788,1.12121212121212,212.9375
"92023_36",1170582.15810277,33,1.09302325581395,153
"92023_37",571652.637979094,28.1486486486486,1.25,1425
"92023_4",523458.788888889,40.7258064516129,1.98387096774194,233.428571428571
"92023_5",511013,36.9649122807018,1.49122807017544,307.7
"92023_6",418177.464788732,30.2058823529412,1.35294117647059,876.916666666667
"92023_7",381607.864864865,30.6486486486486,1.20720720720721,344
"92023_8",370597.01754386,35.1504424778761,0.964601769911504,288.2
"92023_9",708659.607843137,39.8139534883721,1.76744186046512,204.75
"92026_1",598599.551724138,61.1379310344828,1.25862068965517,NA
"92026_10",337347.866666667,19.6190476190476,0.904761904761905,NA
"92026_11",30728548.5806452,1083.83333333333,0.5,NA
"92026_12",1877119.75,25.5316455696203,1.05063291139241,NA
"92026_13",35196785.9813084,43.8207547169811,0.0283018867924528,830
"92026_14",560142.94,34.4782608695652,1.47826086956522,625.5
"92026_15",32987890,1766.85714285714,0.285714285714286,2265
"92026_16",352202.689655172,28.8275862068966,1.24137931034483,NA
"92026_17",420532.835820896,19.8208955223881,0.865671641791045,NA
"92026_18",328381.769230769,22.8351648351648,0.659340659340659,NA
"92026_19",344639.777777778,16.2222222222222,0.688888888888889,NA
"92026_2",367500,27.625,1.25,NA
"92026_20",387970.37037037,23.5185185185185,0.777777777777778,NA
"92026_21",23759141.625,361.575,0.95,2183.47368421053
"92026_22",37361471.4761905,30.7608695652174,0.91304347826087,1222
"92026_23",607090.980392157,23.7843137254902,1.23529411764706,314.4
"92026_24",443682.5,18.4583333333333,0.791666666666667,NA
"92026_25",462478.740112994,22.6831683168317,1.01980198019802,NA
"92026_26",482758.032786885,23.9180327868852,1.0655737704918,NA
"92026_27",382397.88220339,19.1186440677966,0.661016949152542,NA
"92026_28",293694.44047619,18.4166666666667,0.761904761904762,NA
"92026_29",418280.686170213,22.7978723404255,1.03191489361702,NA
"92026_3",449905.842105263,35.1184210526316,1.22368421052632,160
"92026_30",410400,22.695652173913,1.1304347826087,NA
"92026_31",363498.215384615,22.0307692307692,0.938461538461538,129
"92026_32",579606.809523809,48.609756097561,1.26829268292683,197
"92026_33",1455785.04477612,24.134328358209,0.955223880597015,239.965517241379
"92026_34",679114.514705882,39.3529411764706,0.941176470588235,482
"92026_35",434078.342857143,18.7714285714286,0.871428571428571,NA
"92026_36",406832.431034483,18.7280701754386,0.771929824561403,124
"92026_37",422534.05,25.3,1.1,NA
"92026_38",657200.159090909,28.2840909090909,0.886363636363636,507.2
"92026_39",487911.095744681,27.6595744680851,1.23404255319149,NA
"92026_4",1612541.42592593,26.4351851851852,1.10185185185185,209.857142857143
"92026_40",909348.849056604,33.6981132075472,1.58490566037736,193.473684210526
"92026_41",417626.118461538,27.3384615384615,1.23076923076923,NA
"92026_42",587773.37254902,39.6734693877551,1.3469387755102,119.2
"92026_43",455187.854545455,24.6909090909091,1.10909090909091,136
"92026_44",861546.682692308,53.2403846153846,1.28846153846154,476.933333333333
"92026_45",451745.343157895,29.2210526315789,1.52631578947368,228
"92026_46",648002.307692308,31.5324675324675,1.38961038961039,234.833333333333
"92026_47",806514.375700935,28.7009345794393,1.30841121495327,NA
"92026_48",417279.438202247,26.7272727272727,1.11363636363636,119
"92026_49",6056386.56166983,115.121951219512,1.30487804878049,330.294117647059
"92026_5",374100,20.04,0.84,NA
"92026_50",406665.266666667,26.2911392405063,1.10126582278481,237.333333333333
"92026_51",487282.741935484,27.2941176470588,1.23529411764706,211.142857142857
"92026_52",358635.338888889,22.8055555555556,1.08333333333333,NA
"92026_53",391819.83902439,23.9268292682927,0.853658536585366,223.25
"92026_54",492997.847826087,28.0217391304348,1.28260869565217,118
"92026_55",37924918,280.835294117647,0.211764705882353,4406
"92026_6",590187.045454545,25.0090909090909,0.945454545454545,193
"92026_7",386170,18.6,0.86,NA
"92026_8",484671.052631579,19.2105263157895,0.921052631578947,233
"92026_9",412082.775,27.95,1.15,NA
"92040_10",759611.217391304,29.6521739130435,1.43478260869565,275.333333333333
"92040_11",1061592.76811594,69.8888888888889,1.41269841269841,274.666666666667
"92040_12",1184796.77777778,124.022727272727,1.59090909090909,521.923076923077
"92040_13",457816.788461538,28.9230769230769,1.32692307692308,256.333333333333
"92040_14",524040,43.5217391304348,1.82608695652174,137.625
"92040_15",797164.734693878,28.22,1.32,199
"92040_16",402442.698630137,24.1232876712329,1.19178082191781,227
"92040_17",345253.296774194,24.7903225806452,1.32258064516129,111
"92040_18",732999.662162162,53.2567567567568,1.22972972972973,394.5
"92040_19",290453.175,19.7647058823529,0.970588235294118,NA
"92040_2",701544.282051282,32.9615384615385,1.46153846153846,299.4
"92040_20",2974368.47142857,39.5775862068966,0.922413793103448,927.666666666667
"92040_21",2200067.27333333,61.6206896551724,1.05747126436782,741.885714285714
"92040_22",473512.5,21,1.16216216216216,330
"92040_23",1778915.37681159,18.5579710144928,0.77536231884058,456.561643835616
"92040_24",862401.041666667,24.8135593220339,1.06779661016949,88.5
"92040_26",329823.2,31.55,0.75,NA
"92040_27",312670.285714286,21.4761904761905,0.984126984126984,50
"92040_28",556395.161290323,24.0483870967742,1.03225806451613,NA
"92040_29",545988.3,25.45,1.175,NA
"92040_3",855509.013333333,35.6857142857143,1,569.333333333333
"92040_30",5823910.12765957,226.5,1.375,934.076923076923
"92040_31",754774.978125,27.5967741935484,1.17741935483871,129
"92040_32",477046.019607843,37.02,1.22,168
"92040_33",450729.558441558,24.0519480519481,1.11688311688312,NA
"92040_34",692562.22972973,28.9864864864865,1.36486486486486,367.333333333333
"92040_35",510500,28.2307692307692,1.46153846153846,332.5
"92040_36",419171.827586207,20.8275862068966,0.96551724137931,NA
"92040_37",459984.925641026,22.8974358974359,1.02564102564103,173
"92040_38",314776,10,0.451612903225806,NA
"92040_39",4130461.63302752,32.7567567567568,1.18918918918919,260.6
"92040_4",6620123.5,96.3333333333333,1,262.2
"92040_40",1164469.82142857,38.6631578947368,1.03157894736842,370.8
"92040_41",750156.67032967,28.3111111111111,1.21111111111111,NA
"92040_42",607710,22.2258064516129,1,NA
"92040_43",442614.530612245,29.5918367346939,1.36734693877551,NA
"92040_45",567661.333333333,24.4838709677419,1.1505376344086,NA
"92040_46",442279.806451613,20.6896551724138,0.931034482758621,NA
"92040_47",538505.018867925,28.4038461538462,1.07692307692308,NA
"92040_5",5115551.14285714,22.7619047619048,0.885714285714286,757
"92040_6",882981.76,19,0.730769230769231,3.5
"92040_7",436960.195121951,21.4634146341463,1.07317073170732,NA
"92040_8",436351.740740741,29.2037037037037,1.33333333333333,NA
"92040_9",446188.461538462,21.8076923076923,0.961538461538462,NA
"92044_1",795525.711711712,29.7747747747748,1.22522522522523,NA
"92044_10",623118.538461538,30.989010989011,1.38461538461538,NA
"92044_11",478985.493150685,22,1.08219178082192,NA
"92044_12",1558246.80701754,92.7051282051282,0.923076923076923,1125
"92044_13",693180.978417266,27.2463768115942,1.23188405797101,82
"92044_14",981694.314285714,78.4057971014493,0.956521739130435,1384
"92044_15",696136.166666667,39.3333333333333,1.58333333333333,NA
"92044_16",662455.071428571,21.1714285714286,0.828571428571429,NA
"92044_17",40255017.1014493,539.571428571429,0.682539682539683,3234
"92044_18",699542.372881356,34.5689655172414,1.43103448275862,NA
"92044_19",725286.790123457,31.85,1.0625,323
"92044_2",7119375.44074074,28.5833333333333,1.40740740740741,539
"92044_20",44762864.1016949,36.9625468164794,1.36329588014981,1013
"92044_21",1301555.49333333,36.9333333333333,1.46666666666667,269
"92044_22",826630.001923077,29.0588235294118,1.31372549019608,203
"92044_23",618701.941509434,28.1509433962264,1.24528301886792,NA
"92044_24",3120045.89583333,24.96875,0.729166666666667,NA
"92044_25",68436989.359375,22.9894736842105,1.09473684210526,1475.74358974359
"92044_26",658004.444444444,21.4444444444444,1,NA
"92044_27",49308486.5,35.8,1.7,NA
"92044_28",551267.243243243,47.0540540540541,1,NA
"92044_29",3940641.10638298,24.4255319148936,1.06382978723404,NA
"92044_3",60109210.5034965,308.85,0.792857142857143,5338
"92044_30",79419124.8888889,0,0,NA
"92044_31",27138696.6363636,20.5333333333333,0.866666666666667,1021
"92044_32",74890665.5654693,33.8030127462341,1.66396292004635,9563.70572916667
"92044_33",43151314.0943396,30.2330097087379,1.22330097087379,108.88679245283
"92044_34",714541.545454545,23.8275862068966,1.13793103448276,122
"92044_35",30422726.2142857,28.4270833333333,1.27083333333333,186.5
"92044_36",515160.769230769,21.8961038961039,1.09090909090909,366
"92044_37",473377.007894737,22.7763157894737,0.947368421052632,NA
"92044_38",734466.713235294,28.7941176470588,0.955882352941177,NA
"92044_39",1364742.61818182,22.7047619047619,1.05714285714286,NA
"92044_4",3127318.15862069,24.5689655172414,1.33620689655172,149.260869565217
"92044_40",679631.283018868,28.0192307692308,1.23076923076923,NA
"92044_41",350824.333333333,26.0833333333333,0.944444444444444,NA
"92044_42",881174.555555556,35.2222222222222,1.5,NA
"92044_43",59253488.6285714,24.330612244898,1.08979591836735,1409.70348837209
"92044_44",1044437.35384615,34.5615384615385,1.1,246
"92044_5",1917962,30.6896551724138,1.36781609195402,NA
"92044_6",53820521.027933,23.5865921787709,1.02793296089385,118.304347826087
"92044_7",2388077.33744856,32.3004115226337,0.967078189300412,867.89552238806
"92044_8",8081689.5390625,84.2698412698413,0.984126984126984,822.821428571429
"92044_9",57462029.0140845,24.8578199052133,1.09952606635071,1355.60416666667
"92046_1",520601.666666667,36.7777777777778,1.72222222222222,155.4
"92046_10",321953.125,22,1.15625,NA
"92046_11",810798.432432432,38.6301369863014,0.904109589041096,223.769230769231
"92046_12",674098,53.2142857142857,1.92857142857143,141.545454545455
"92046_13",531657.407407407,44.6923076923077,1.42307692307692,138.142857142857
"92046_14",410468.068181818,24.1818181818182,1.20454545454545,285
"92046_15",17911540.4163934,52.1136363636364,1.34090909090909,178.190476190476
"92046_18",624741.588235294,33.5666666666667,1.46666666666667,339
"92046_19",595173.034482759,37.5294117647059,1.94117647058824,141.266666666667
"92046_2",572062.887323944,57.7297297297297,1.37837837837838,243.857142857143
"92046_21",459331.76,22.1466666666667,1.08,204.2
"92046_22",NA,NA,NA,NA
"92046_3",660377.138356164,21.4109589041096,0.931506849315068,313.461538461538
"92046_4",1534425.28571429,27.4090909090909,1.37878787878788,187.62962962963
"92046_5",551508.774647887,53.0333333333333,1.6,157.684210526316
"92046_6",387311.363636364,31.6818181818182,1.27272727272727,107.714285714286
"92046_7",375022.0625,72.75,1.65625,266.5
"92046_8",1463485.44155844,30.5405405405405,1.27027027027027,207.269230769231
"92046_9",1936434.7826087,23.8571428571429,1.14285714285714,127.8
"92048_1",387955.333333333,25.6333333333333,1.06666666666667,285
"92048_10",702167.775510204,30.3877551020408,1.24489795918367,528.4
"92048_11",515564.653061224,34.7959183673469,1.24489795918367,499.666666666667
"92048_12",779112.454545455,62.3508771929825,1.52631578947368,373.434782608696
"92048_13",674305.490909091,34.4814814814815,1.59259259259259,262.25
"92048_14",736738.918604651,38.4651162790698,1.44186046511628,582.666666666667
"92048_15",491434.065217391,40,1.33333333333333,1856.14285714286
"92048_16",494077.3,23.6153846153846,0.974358974358974,250
"92048_17",343260.087301587,27.2763157894737,1.36842105263158,NA
"92048_18",366822.6,17.8888888888889,0.888888888888889,NA
"92048_19",2289283.20903955,34.28125,1.59375,NA
"92048_2",642890.126436782,32.4827586206897,1.18390804597701,222
"92048_20",192067.666666667,26.260162601626,1.3780487804878,NA
"92048_24",193593,24.2702702702703,1.13513513513514,NA
"92048_25",235000,29.25,1.5,NA
"92048_26",200375,28.125,1.5,NA
"92048_27",353944.019230769,34.3333333333333,1.54901960784314,250.5
"92048_28",599328.32,48.7446808510638,2.42553191489362,321.230769230769
"92048_29",499935.036842105,19.5616438356164,0.876712328767123,NA
"92048_3",336541.241176471,26.3823529411765,1.29411764705882,NA
"92048_30",685172.126984127,24.3695652173913,1.08695652173913,1389
"92048_31",519734.363636364,26.4074074074074,1.07407407407407,301.571428571429
"92048_32",443848.926829268,39.625,1.875,207.647058823529
"92048_4",436170.903846154,28.2549019607843,1.31372549019608,151
"92048_5",4360453.14102564,33.3972602739726,1.36986301369863,94.5897435897436
"92048_6",493844.321428571,38.1428571428571,1.82142857142857,268.5
"92048_7",338845.454545455,25.1818181818182,1,NA
"92048_8",716041.163636364,54.09375,1.9375,278
"92048_9",548209.985,37.4310344827586,1.63793103448276,213.777777777778
"92051_1",1006069.60227273,25.7183098591549,0.929577464788732,NA
"92051_10",1062516.24752475,24.7128712871287,0.98019801980198,NA
"92051_11",1445858.47058824,30.780487804878,1.21951219512195,288
"92051_12",692998.104651163,58.0409356725146,1.45029239766082,988.25
"92051_13",1066072.31190476,29.2857142857143,1.13095238095238,125
"92051_14",1085097.1875,25.8306451612903,0.895161290322581,NA
"92051_15",1072402.20408163,27.6122448979592,1.04081632653061,NA
"92051_16",962704.281636364,21.9449541284404,0.862385321100917,438
"92051_17",759745.61627907,22.5348837209302,0.825581395348837,NA
"92051_18",333418.941979522,27.098976109215,0.924914675767918,1744
"92051_19",1334037.26315789,32.3552631578947,1.23684210526316,224.75
"92051_2",716855.129032258,27.479674796748,0.861788617886179,406
"92051_20",1808991.6288,44.5564516129032,1.33064516129032,520.5
"92051_21",1471371.80733945,31.3302752293578,1.11009174311927,104
"92051_22",3484902.2993007,32.4366197183099,1.38732394366197,327.947368421053
"92051_23",11581520.5333333,89.9594594594595,1.17567567567568,893.9
"92051_24",954114.551020408,33.4897959183673,1.22448979591837,NA
"92051_25",3517012.37735849,47.5333333333333,1.04761904761905,425.555555555556
"92051_26",793165.271428571,34.2428571428571,1.22857142857143,274
"92051_27",3395847.23404255,43.1489361702128,1.24468085106383,558.684210526316
"92051_28",1262574.54676259,29.0215827338129,0.949640287769784,NA
"92051_29",1882512.25,39.1583333333333,1.18333333333333,NA
"92051_3",634132.84057971,29.6521739130435,1.10144927536232,94
"92051_30",1051821.60784314,31.3627450980392,1.13725490196078,NA
"92051_31",564325.405172414,19.9912280701754,0.552631578947368,NA
"92051_32",1262269.51111111,38.1570247933884,1.22314049586777,573
"92051_33",3765146.46551724,35.551724137931,1.13793103448276,266
"92051_34",655103.798113208,33.4905660377358,1.37735849056604,NA
"92051_35",1132196.09243697,33.6695652173913,1.1304347826087,127.75
"92051_36",934700.696774194,27.6645161290323,1.01935483870968,NA
"92051_37",1461372.04918033,26.8196721311475,0.975409836065574,NA
"92051_38",895955.933333333,26.05,0.916666666666667,NA
"92051_39",1537467.96385542,30.9759036144578,1.02409638554217,NA
"92051_4",1098762.8,32.88,1.32,184
"92051_40",978292.5,56.9166666666667,2.5,NA
"92051_5",833789.279104478,192.181818181818,0.545454545454545,9
"92051_6",1135117.91111111,30.3333333333333,0.977777777777778,NA
"92051_7",1151953.22033898,32.8813559322034,1.01694915254237,765
"92051_8",1015829.79591837,26.3877551020408,1.12244897959184,NA
"92051_9",727132.06097561,22.3414634146341,0.853658536585366,NA
"92063_1",396973.744067797,23.7457627118644,0.694915254237288,309
"92063_10",483845.294444444,32.4285714285714,1.35714285714286,198.84
"92063_11",961337.717647059,66.5106382978723,1.53191489361702,295.055555555556
"92063_12",1516682.10958904,29.1527777777778,1.22222222222222,180.25
"92063_13",350799.625,36.4347826086956,1.47826086956522,337.666666666667
"92063_14",439924.262626263,22.5263157894737,0.947368421052632,264.7
"92063_15",549431.43030303,29.2525252525253,1.18181818181818,509.75
"92063_16",672700.954545455,49.9090909090909,1.18181818181818,521.090909090909
"92063_17",370743.727083333,25.125,1.35416666666667,294
"92063_18",655101.269230769,62.04,2.72,389
"92063_19",490167.441860465,45.1162790697674,1.27906976744186,301.833333333333
"92063_2",862354.471698113,32.9245283018868,1.35849056603774,158.9375
"92063_20",737429.613861386,25.0625,0.90625,262.2
"92063_21",430148.333333333,22.537037037037,0.962962962962963,NA
"92063_22",671827.276595745,36.3510638297872,0.968085106382979,NA
"92063_23",643398.617647059,43.875,1.90625,293
"92063_24",573436.475,171.111111111111,1.80555555555556,323.357142857143
"92063_25",523791.5,41.1818181818182,2.12121212121212,339.733333333333
"92063_26",4733296.61183432,32.622641509434,1.64150943396226,1213.16666666667
"92063_27",377006.033870968,32.3066666666667,1.49333333333333,364.75
"92063_28",527706.602439024,40.8541666666667,1.75,288.0625
"92063_29",791247.333333333,77.2,3,277.625
"92063_3",715034.611111111,40.4782608695652,1.6231884057971,391.153846153846
"92063_30",458823.183908046,29.7073170731707,1.24390243902439,223.363636363636
"92063_31",477851.181818182,27.6296296296296,1.07407407407407,450.272727272727
"92063_32",569521.129032258,29,1.08139534883721,239.75
"92063_33",436844.804878049,27.9375,1.25,357.083333333333
"92063_34",656238.070140845,39.0338983050847,1.16949152542373,498.733333333333
"92063_35",451988.125,30.7021276595745,1.4468085106383,159
"92063_36",518666.804477612,32.8983050847458,1.44067796610169,285.529411764706
"92063_38",775507.608695652,43.906976744186,1.90697674418605,394.578947368421
"92063_39",1667384.75,74.8571428571429,2.92857142857143,474.846153846154
"92063_4",383373.887096774,22.4032258064516,0.838709677419355,155.6
"92063_40",751625.806451613,17.8870967741935,0.693548387096774,1376.91262135922
"92063_41",489747.356435644,24.7524752475248,1.05940594059406,987
"92063_42",741926.369565217,66.5833333333333,2.52777777777778,272.904761904762
"92063_43",474061.169230769,33.5423728813559,1.25423728813559,323.916666666667
"92063_44",3847892.6809816,393.930555555556,2.16666666666667,1623.66666666667
"92063_45",468245.212121212,42.4242424242424,2.09090909090909,380.428571428571
"92063_46",558398.788990826,30.9809523809524,1.26666666666667,321.916666666667
"92063_47",230663.725490196,19.4117647058824,1.05882352941176,NA
"92063_48",276137.044776119,20.7014925373134,1.11940298507463,228
"92063_49",5900501.08974359,91.4883720930233,1.6046511627907,633.538461538462
"92063_5",387403.408450704,38.4428571428571,1.41428571428571,291.272727272727
"92063_50",275575,34.25,1.5,NA
"92063_51",2040505.13333333,281.173913043478,4.56521739130435,1065.75
"92063_52",1027155.59322034,58.6363636363636,1.94545454545455,785.826086956522
"92063_53",692668.209677419,25.9105691056911,1.26016260162602,NA
"92063_54",1206640.76923077,153.7,5.7,235.923076923077
"92063_55",386905.121212121,23.3030303030303,1.01515151515152,1000
"92063_6",485130.643661972,28.1142857142857,1.25714285714286,214
"92063_7",365286.851851852,18.8679245283019,0.849056603773585,389
"92063_8",731425.172413793,38.5161290322581,1.58064516129032,274.333333333333
"92063_9",571505.394444444,52.5545454545455,1.17272727272727,302.5
"92073_1",791294.529411765,36.1132075471698,1.52830188679245,198.8
"92073_10",499190.164893617,26.4301075268817,1.13978494623656,306.285714285714
"92073_11",500750.190839695,45.5419847328244,1.10687022900763,162.5
"92073_12",493042.0765625,23.5714285714286,1.11111111111111,58
"92073_13",1482629.03141361,29.4827586206897,1.09283819628647,623.193548387097
"92073_14",968135.757575758,31.34375,1.28125,251.615384615385
"92073_15",499633.381443299,24.6041666666667,1.14583333333333,91
"92073_16",2879573.97117117,99.4202898550725,0.797101449275362,819.269230769231
"92073_17",8298658.69060773,198.976377952756,0.850393700787402,902.6
"92073_18",704363.666666667,44.3076923076923,1.84615384615385,236.133333333333
"92073_19",589202.272727273,38.6136363636364,1.47727272727273,446
"92073_2",421314.541666667,27.4565217391304,1.10869565217391,335
"92073_20",520898.767924528,24.622641509434,1.11320754716981,NA
"92073_21",461978.928571429,24.4761904761905,1.14285714285714,245
"92073_22",1031067.71028037,30.3333333333333,1.37037037037037,225.019607843137
"92073_23",553030.976744186,21.78125,0.9375,135.428571428571
"92073_24",631820.153846154,47.2083333333333,1.95833333333333,196.5
"92073_25",517156.77,35.4358974358974,1.73076923076923,377.4
"92073_26",634941.785714286,46.4571428571429,1.62857142857143,256.25
"92073_27",2330840.74074074,33.7037037037037,1.62962962962963,377.428571428571
"92073_28",2275752.89908257,25.7333333333333,1.2,126.818181818182
"92073_29",499635.875,27.9285714285714,1.32142857142857,219.333333333333
"92073_3",335763.95,37.0666666666667,1.18333333333333,75
"92073_30",329314.117647059,33.7058823529412,1.44117647058824,183
"92073_31",200000,25,1,NA
"92073_32",161018,23,1.25,NA
"92073_4",385481.736296296,19.9253731343284,0.925373134328358,279
"92073_5",9761472.72727273,31.8148148148148,1.2962962962963,160
"92073_6",5586058.29166667,31.2033898305085,1.1864406779661,536.7
"92073_7",538445.957746479,26.2325581395349,1.23255813953488,236
"92073_8",658795.169491525,35.3220338983051,1.45762711864407,239.083333333333
"92073_9",397562.654867257,20.9509803921569,0.931372549019608,NA
"93010_1",144897.739130435,25.6060606060606,1.04545454545455,174.833333333333
"93010_10",293666.666666667,39.3846153846154,2.11538461538462,310.772727272727
"93010_11",257520.571428571,57.3076923076923,2.69230769230769,204.6
"93010_12",752296.363636364,27.06,1.2,476.595744680851
"93010_13",273573.684210526,67.2777777777778,2.44444444444444,221.6
"93010_14",182796.315789474,25.4736842105263,1.23684210526316,298.714285714286
"93010_15",256781.427142857,43.3137254901961,1.82352941176471,293.19512195122
"93010_16",239138.787878788,38.03125,1.9375,249.333333333333
"93010_17",245604.473684211,44.1842105263158,2.18421052631579,258.615384615385
"93010_18",375857.62962963,21.3947368421053,1,372
"93010_19",156189.189189189,17.4054054054054,0.810810810810811,NA
"93010_2",211392.837837838,27.887323943662,1.40845070422535,282.190476190476
"93010_20",184375,38.25,1.75,256.666666666667
"93010_21",148519.361702128,21.6808510638298,1.23404255319149,262
"93010_22",226958.421052632,46.5294117647059,2.11764705882353,295.833333333333
"93010_23",211486.095,37.7027027027027,1.83783783783784,234.333333333333
"93010_24",207370.37037037,31.6111111111111,1.57407407407407,320.3
"93010_25",232635.826086957,27.5757575757576,1.37878787878788,360.5
"93010_26",25722960.4775086,203.777777777778,1.66666666666667,1168.52941176471
"93010_27",254427.12195122,46.8611111111111,2.13888888888889,311.827586206897
"93010_28",287406.52173913,21.4888888888889,1.04444444444444,180
"93010_29",218731.955223881,24.6716417910448,1.2089552238806,478.857142857143
"93010_3",492007.338709677,19.9568965517241,0.801724137931034,686.659090909091
"93010_30",503127.473684211,163.41935483871,2.09677419354839,704.870967741935
"93010_31",208009.565217391,23.3170731707317,1.07317073170732,250.272727272727
"93010_32",268047.063157895,49.4074074074074,2.55555555555556,224.428571428571
"93010_4",2166988.35991379,25.2692307692308,1.34615384615385,448.571428571429
"93010_6",164081.818181818,31.7272727272727,1.72727272727273,438
"93010_7",296417.534246575,30.2,1.44,448.52
"93010_8",3731461.5,20,1.33333333333333,993
"93010_9",350000,99,6,374
"93031_1",234500,13.3333333333333,0.666666666666667,NA
"93031_10",176764.239316239,22.8717948717949,1.17948717948718,244.571428571429
"93031_11",281203.357971015,38.811320754717,1.38679245283019,453.833333333333
"93031_12",203892.848837209,22.9585798816568,1.06508875739645,139.6
"93031_13",290876.071428571,36.3478260869565,1.73913043478261,322.833333333333
"93031_14",115000,27,1.5,NA
"93031_16",92796.892,23.82,1.076,367
"93031_17",140042.5,16.175,0.675,175
"93031_18",157083.333333333,27.25,1.41666666666667,242
"93031_19",2720853.98267081,25.7741935483871,1.19354838709677,264.428571428571
"93031_20",221417.164705882,38.6829268292683,1.70731707317073,276
"93031_21",161499.99,53.4444444444444,1.66666666666667,546.25
"93031_22",160033.561643836,24.6301369863014,1.26027397260274,267.5
"93031_23",258500,120,0.6,813.333333333333
"93031_24",930431.034482759,7.70689655172414,0.344827586206897,1028.88571428571
"93031_25",222475.471698113,27.8867924528302,1.24528301886792,356.5
"93031_26",191664.666666667,18.1166666666667,0.783333333333333,NA
"93031_3",247158.333333333,33.8260869565217,1.73913043478261,198.642857142857
"93031_4",244279.854285714,15,1,NA
"93031_5",192750,39.6666666666667,1.91666666666667,NA
"93031_6",57482.9545454545,10.3181818181818,0.522727272727273,NA
"93031_7",225940,34.4558823529412,1.57352941176471,438.375
"93031_8",170189.291666667,27.8405797101449,1.23913043478261,189.660714285714
"93031_9",410612.345679012,19.0375,0.825,819.822580645161
"93063_1",474634.453125,32.9508196721311,1.39344262295082,193.571428571429
"93063_10",380211.812837838,35.325,1.6875,177.909090909091
"93063_11",363883.076923077,38.15,1.75,257.666666666667
"93063_12",383278.529850746,28.6666666666667,1.2015503875969,89.1
"93063_13",289545.197777778,25.7857142857143,1.14285714285714,NA
"93063_2",493706.929801324,32.7375886524823,1.42553191489362,165
"93063_3",428930.333333333,41.2280701754386,1.85964912280702,249.571428571429
"93063_4",387549.898113208,52.7719298245614,1.84210526315789,255.769230769231
"93063_5",342394.46962963,40.625,1.3125,2972
"93063_6",371455.072463768,34.3432835820896,1.53731343283582,163.375
"93063_7",407355.882352941,32.8823529411765,1.52941176470588,293
"93063_8",2674871.39075342,91.1111111111111,1.86666666666667,1693.32307692308
"93063_9",311000,NA,NA,NA
"93070_1",1521330.60882353,32.21,1.16,118.2
"93070_10",2110703.17073171,39.5555555555556,1.66666666666667,262.461538461538
"93070_11",381586.547619048,51.2926829268293,1.14634146341463,534
"93070_12",342568.924731183,32.1318681318681,1.31868131868132,106.083333333333
"93070_13",243760,21.28,1.16,NA
"93070_14",1693824.65909091,83.0697674418605,0.337209302325581,65
"93070_15",4939351.43760684,229.091836734694,1.31632653061224,7837.28571428571
"93070_16",17669223.112311,29.3488372093023,0.918604651162791,186.166666666667
"93070_17",605807.927272727,47.5208333333333,1.3125,522.2
"93070_18",14086230.2146552,50.38,1.18,496
"93070_19",345028.410958904,27.4109589041096,1.49315068493151,NA
"93070_2",527981.839285714,43.5625,1.3125,280.777777777778
"93070_20",2804068.47619048,75.1785714285714,0.904761904761905,1224.33333333333
"93070_21",980119.712121212,69.53125,1.265625,448
"93070_22",383629.62962963,28.1481481481481,1.25925925925926,NA
"93070_23",479540.169491525,33.969696969697,1.36363636363636,NA
"93070_24",240400,48.5,2.5,NA
"93070_25",2590132.23947368,36.1031746031746,1.12698412698413,570.172413793103
"93070_26",670088.911111111,49.8181818181818,0.931818181818182,423.185185185185
"93070_27",951300,NA,NA,1343
"93070_28",952868.246360153,231.835164835165,2.25274725274725,4050
"93070_3",296546.204081633,24.2127659574468,1.21276595744681,NA
"93070_4",369843.789473684,21.0350877192982,1.05263157894737,NA
"93070_5",860351.158227848,41.5735294117647,1.22794117647059,349.12
"93070_6",2466680.00694444,31.556338028169,1.19014084507042,660.434782608696
"93070_7",43725956.3243243,26.2363636363636,1.21818181818182,134.666666666667
"93070_8",298117.41025641,21.9655172413793,1.37931034482759,NA
"93070_9",280292.384615385,26.5673076923077,1.24038461538462,NA
